ID,lon_x,lat_y,title,authors,pub_year,ID_orig,reviewer_name,location,country,accuracy,spatial_source,notes
pro_17,15.00012811884406,60.03358625658142,drought alters the biogeochemistry of boreal stream networks,"Gomez-Gener, LluÃ­s;Lupon, Anna;Laudon, Hjalmar;Sponseller, Ryan A",2020,pro_17,MB,Krycklan,Sweden,centroid,map,"extracted from GE, large region, took center"
pro_18,-90.07333228123602,40.34415790746124,echoes of a flood pulse: short-term effects of record flooding of the illinois river on floodplain lakes under ecological restoration,"Lemke, Michael J;Hagy, Heath M;Dungey, Keenan;Casper, Andrew F;Lemke, A Maria;VanMiddlesworth, T D;Kent, Angela",2017,pro_18,CP,"Upper Illinois River, Illinois",USA,centroid,map,extracted from GE
pro_20,-91.23386351959435,43.61208246843049,ecosystem metabolism and nutrient dynamics in the main channel and backwaters of the upper mississippi river,"Houser, Jeffrey N.; Bartsch, Lynn A.; Richardson, William B.; Rogala, James T.; Sullivan, John F.",2015,pro_20,CP,"Upper Mississippi River, Wisconsin",USA,centroid,map,extracted from GE
pro_21,12.07887486998619,55.6932221190219,ecosystem metabolism of benthic and pelagic zones of a shallow productive estuary: spatio-temporal variability,"Staehr, Peter A;Asmala, Eero;Carstensen, Jacob;Krause-Jensen, Dorte;Reader, Heather",2018,pro_21,RP,Roskilde Fjord,Denmark,centroid,map,extracted from GE
pro_22,16.54012512424625,48.16682684603951,effect of hydrological connectivity on the phosphorus buffering capacity of an urban floodplain,"Preiner, Stefan;Bondar-Kunze, Elisabeth;Pitzl, Beate;Weigelhofer, Gabriele;Hein, Thomas",2020,pro_22,MB,Danube River,Austria,centroid,map,extracted from GE
pro_24,-113.2341,47.0566,"effects of hydrologic connectivity on water chemistry, soils, and vegetation structure and function in an intermontane depressional wetland landscape","Cook, B J;Richard Hauer, F",2007,pro_24,CP,"Blackfoot Valley, Montana",USA,point,location,dec degrees provided
pro_27,8.659192100651298,46.2833709773886,flood disturbance affects macroinvertebrate food chain length in an alluvial river floodplain,"Chanut, Pierre C. M.; Siebers, Andre R.; Robinson, Christopher T.",2020,pro_27,ES,Maggia River,Switzerland,centroid,text,extracted from GE
pro_31,-82.76155462781777,29.96664644401242,hydrologic and biotic influences on nitrate removal in a subtropical spring-fed river,"Heffernan, James B;Cohen, Matthew J;Frazer, Thomas K;Thomas, Ray G;Rayfield, Travis J;Gulley, Jason;Martin, Jonathan B;Delfino, Joseph J;Graham, Wendy D",2010,pro_31,LY,"Ichetucknee River, Florida",USA,centroid,map,extracted from GE
pro_33,-86.17171079714065,33.55118982169206,hydrologic habitat preferences of select southeastern usa fishes resilient to river ecosystem fragmentation,"Rypel, Andrew L.; Bayne, David R.",2009,pro_33,CP,"Coosa River, Alabama",USA,centroid,map,extracted from GE
pro_34,-51.06358354516872,-31.34103565502525,hydrologic pulsing promotes spatial connectivity and food web subsidies in a subtropical coastal ecosystem,"Garcia, A M;Winemiller, K O;Hoeinghaus, D J;Claudino, M C;Bastos, R;Correa, F;Huckembeck, S;Vieira, J;Loebmann, D;Abreu, P;Ducatti, C",2017,pro_34,LY,Lagoa de Peixe,Brazil,centroid,map,extracted from GE
pro_35,140.1149860279343,-18.69075728646653,hydrological connectivity drives patterns of macroinvertebrate biodiversity in floodplain rivers of the australian wet /dry tropics,"Leigh, Catherine;Sheldon, Fran",2009,pro_35,PG,"Gulf of Carpentaria, Gregory and Flinders Rivers",Australia,centroid,map,extracted from GE
pro_36,16.55654426769658,48.15446084626432,hydrological control of system characteristics of floodplain lakes,"Schiemer, F;Hein, T;Peduzzi, P",2006,pro_36,CP,Danube River,Austria,centroid,map,extracted from GE
pro_38,133.7777557679273,-25.41484494310661,incorporating ecological and evolutionary processes into continental-scale conservation planning,"Klein, Carissa; Wilson, Kerrie; Watts, Matthew; Stein, Janet; Berry, Sandra; Carwardine, Josie; Smith, Mark Stafford; Mackey, Brendan; Possingham, Hugh P.",2009,pro_38,DC,Australia,Australia,centroid,map,"extracted from GE, country wide analysis"
pro_40,-86.13055486997264,43.28410291432419,influences of multi-scale habitat on metabolism in a coastal great lakes watershed,"Ogdahl, Mary E;Lougheed, Vanessa L;Stevenson, RJan;Steinman, Alan D",2010,pro_40,LY,"Muskegon River, Michigan",USA,centroid,map,extracted from GE
pro_42,-0.7459885059124494,41.58702451950095,is net ecosystem production higher in natural relative to constructed wetlands?,"Espanol, Cecilia; Gallardo, Belinda; Rosa Pino, M.; Martin, Ana; Comin, Francisco A.",2013,pro_42,LY,Ebro River,Spain,centroid,map,extracted from GE
pro_43_a,9.859678804497252,46.4224914651709,landscape ecology: a framework for integrating pattern and process in river corridors,"Ward, J V;Malard, Florian;Tockner, Klement",2002,pro_43,LY,Val Roseg,Switzerland,centroid,map,extracted from GE
pro_43_b,12.99810680938248,46.20672292202418,landscape ecology: a framework for integrating pattern and process in river corridors,"Ward, J V;Malard, Florian;Tockner, Klement",2002,pro_43,LY,Tagliamento River,Italy,centroid,map,extracted from GE
pro_43_c,16.74248987931228,48.12351952236842,landscape ecology: a framework for integrating pattern and process in river corridors,"Ward, J V;Malard, Florian;Tockner, Klement",2002,pro_43,LY,Danube River,Austria,centroid,map,extracted from GE
pro_44,18.56505709337841,53.00428785284366,"limnophase versus potamophase: how hydrological connectivity affects the zooplankton community in an oxbow lake (vistula river, poland)","NapiÃ³rkowski, PaweÅ‚;NapiÃ³rkowska, Teresa",2017,pro_44,RP,Vistula River,Poland,centroid,map,extracted from GE
pro_48,110.06,31.40377,local and regional drivers of environmental changes in two subtropical montane ponds (central china) over the last two centuries,"Chen, Xu; McGowan, Suzanne; Peng, Jia; Zheng, Ting; Bai, Xue; Zeng, Linghan",2021,pro_48,DC,Chongqing,China,point,table,extracted from GE
pro_49,147.5496828705419,-30.83145268352866,longitudinal spatial variation in ecological conditions in an in-channel floodplain river system during flow pulses,"Kobayashi, Tsuyoshi;Ryder, Darren S;Ralph, Timothy J;Mazumder, Debashish;Saintilan, Neil;Iles, Jordan;Knowles, Lisa;Thomas, Rachael;Hunter, Simon",2010,pro_49,ES,Macquarie Marshes,Australia,centroid,map,extracted from GE
pro_5,-105.8507543967812,40.38988643020245,"analysis of anthropogenic, climatological, and morphological influences on dissolved organic matter in rocky mountain streams","RodriÌguez-Jeangros, NicolaÌs;McCray, John E;Hering, Amanda S",2018,pro_5,RP,"Rocky Mountains, Colorado",USA,centroid,map,"extracted from GE, large area encompassing most of Colorado"
pro_50,88.85158525354407,24.6863869495871,machine learning algorithm-based risk assessment of riparian wetlands in padma river basin of northwest bangladesh,"Islam, Abu Reza Md Towfiqul;Talukdar, Swapan;Mahato, Susanta;Ziaul, Sk;Eibek, Kutub Uddin;Akhter, Shumona;Pham, Quoc Bao;Mohammadi, Babak;Karimi, Firoozeh;Linh, Nguyen Thi Thuy",2021,pro_50,DC,Upper Padma River,Bangladesh,centroid,map,extracted from GE
pro_51,4.15101507855498,51.66662342235878,management options for restoring estuarine dynamics and implications for ecosystems: a quantitative approach for the southwest delta in the netherlands,"Ysebaert, Tom; van der Hoek, Dirk-Jan; Wortelboer, Rick; Wijsman, Jeroen W.M.; Tangelder, Marijn; Nolte, Arno",2016,pro_51,MB,Southwest Delta,Netherlands,centroid,map,extracted from GE
pro_52,-151.6420624971399,59.71869448721629,"nitrogen subsidies from hillslope alder stands to streamside wetlands and headwater streams, kenai peninsula, alaska","Callahan, Michael K;Whigham, Dennis F;Rains, Mark C;Rains, Kai C;King, Ryan S;Walker, Coowe M;Maurer, Jasmine R;Baird, Steven J",2017,pro_52,PG,Kenai Peninsula,Alaska,centroid,map,extracted from GE
pro_54,144.7318215467234,-36.11637228699283,patterns of primary and heterotrophic productivity in an arid lowland river,"Gawne, Ben; Merrick, Chester; Williams, David G.; Rees, Gavin; Oliver, Rod; Bowen, P. M.; Treadwell, Simon; Beattie, Gillian; Ellis, Iain; Frankenberg, Judy; Lorenz, Zygmunt",2007,pro_54,PG,Murray River,Australia,centroid,map,extracted from GE
pro_55,-95.87529264351612,45.96782738422796,"persistence of clear-water, shallow-lake ecosystems: the role of protected areas and stable aquatic food webs","Hobbs, William O;Theissen, Kevin M;Hagen, Sean M;Bruchu, Charles W;Czeck, Ben C;Ramstack Hobbs, Joy M;Zimmer, Kyle D",2014,pro_55,PG,"Blakesley Lake, Minnesota",USA,centroid,map,extracted from GE
pro_56,20.89820916189662,47.68412472999277,"phytoplankton dynamics in relation to connectivity, flow dynamics and resource availability the case of a large, lowland river, the hungarian tisza","Istvánovics, Vera;Honti, Márk;VÃ¶rÃ¶s, Lajos;Kozma, Zsolt",2010,pro_56,DC,Tisza River,Hungary,centroid,map,extracted from GE
pro_57,-2.130534912879676,51.04580232280164,reach-scale river metabolism across contrasting sub-catchment geologies; effect of light and hydrology,"Rovelli, Lorenzo;Attard, Karl M;Binley, Andrew;Heppell, Catherine M;Stahl, Henrik;Trimmer, Mark;Glud, Ronnie N;Xenopoulos, Marguerite A;Downing, John A;Kumar, M Dileep;Menden-Deuer, Susanne;Voss, Maren",2017,pro_57,PG,Avon Catchment,United Kingdom,centroid,map,extracted from GE
pro_59,147.5659439393148,-30.6669061886871,resilience to drought of dryland wetlands threatened by climate change,"Sandi, Steven G;Rodriguez, Jose F;Saintilan, Neil;Wen, Li;Kuczera, George;Riccardi, Gerardo;Saco, Patricia M",2020,pro_59,DC,Macquarie Marshes,Australia,centroid,map,extracted from GE
pro_62,147.5481002571004,-30.94974338726819,spatial dissimilarities in plankton structure and function during flood pulses in a semi-arid floodplain wetland system,"Kobayashi, Tsuyoshi; Ralph, Timothy J.; Ryder, Darren S.; Hunter, Simon J.; Shiel, Russell J.; Segers, Hendrik",2015,pro_62,ES,Macquarie Marshes,Australia,centroid,map,extracted from GE
pro_66,16.73622239874095,48.12295647497004,the danube restoration project: functional aspects and planktonic productivity in the floodplain system,"Hein, T.; Heiler, G.; Pennetzdorfer, D.; Riedler, P.; Schagerl, M.; Schiemer, F.",1999,pro_66,ES,"MN, MO, WI, MI, PE, NY, VT, NH, CT, MA, ME, RI",NA,centroid,map,"multiple states in North East, used rough centroid on northeast"
pro_67,-122.9846200785366,45.50190741174875,the effects of river floodwaters on floodplain wetland water quality and diatom assemblages,"Weilhoefer, Christine L.; Pan, Yangdong; Eppard, Sara",2008,pro_67,LY,"Tualatin River, Oregon",USA,centroid,map,"extracted from GE, large area encompassing most of Colorado"
pro_68,16.70158470508613,48.12568365144239,"the impact of surface water exchange on the nutrient and particle dynamics in side-arms along the river danube, austria","Hein, T;Baranyi, C;Reckendorfer, W;Schiemer, F",2004,pro_68,ES,Danube River,Austria,centroid,map,extracted from GE
pro_69_a,-84.82909209004565,47.94967895929835,the influence of fluctuating ramping rates on the food web of boreal rivers,"Marty, Jerome;Smokorowski, Karen;Power, Michael",2009,pro_69,RP,Magpie River,Canada,centroid,map,extracted from GE
pro_69_b,-84.50451144316658,46.94575335690225,the influence of fluctuating ramping rates on the food web of boreal rivers,"Marty, Jerome;Smokorowski, Karen;Power, Michael",2009,pro_69,RP,Batchawana River,Canada,centroid,map,extracted from GE
pro_7,-58.81848303264293,-3.417274033356539,biogeochemistry of carbon in the amazonian floodplains over a 2000-km reach: insights from a process-based model,"Bustillo, Vincent, Jose Mauro Sousa de Moura,@ Daniel de Castro Victoria,&amp; Andre Marcondes Andrade Toledo,, Vincent;Colicchio++, Erich",2011,pro_7,CP,Amazon,Brazil,centroid,map,extracted from GE
pro_71,132.5290098851747,-12.92080551131776,tracking the resource pulse: movement responses of fish to dynamic floodplain habitat in a tropical river,"Crook, David A.; Buckle, Duncan J.; Morrongiello, John R.; Allsop, Quentin A.; Baldwin, Wayne; Saunders, Thor M.; Douglas, Michael M.",2020,pro_71,ES,South Alligator River,Australia,centroid,map,extracted from GE
pro_75,-91.55828396336256,29.74698159460705,use of ndvi and landscape metrics to assess effects of riverine inputs on wetland productivity and stability,"Suir, Glenn M.; Sasser, Charles E.",2019,pro_75,RP,"Mississippi floodplains, Louisiana",USA,centroid,map,extracted from GE
pro_76,17.86019805122294,-0.4002631158581148,"variations in dissolved greenhouse gases (co2, ch4, n2o) in the congo river network overwhelmingly driven by fluvial-wetland connectivity","Borges, Alberto V;Darchambeau, FranÃ§ois;Lambert, Thibault;Morana, CÃ©dric;Allen, George H;Tambwe, Ernest;Sembaito, Alfred Toengaho;Taylor Mambo;Wabakhangazi, JosÃ© Nlandu;Descy, Jean-Pierre;Teodoru, Cristian R;Bouillon, Steven",2019,pro_76,MB,Congo River,Democratic Republic of the Congo,centroid,map,extracted from GE
r2_01,-87.73778316216128,38.41671955093892,"Hydrologic connectivity and land cover affect floodplain lake water quality, fish abundance, and fish diversity in floodplain lakes of the Wabash?White River basin","Carlson Mazur, Martha L; Smith, Bradley; Bird, Broxton; McMillan, Sara; Pyron, Mark; Hauswald, Cassie",2022,r2_01,MB,"Wabash-White Watershed, Illinois",USA,centroid,map,"extracted from GE, in Illinois and Indiana"
r2_02,-105.6528647440884,40.30983178918829,Crossing Treeline: Bacterioplankton Communities of Alpine and Subalpine Rocky Mountain Lakes,"Vincent, Kim; Holland-Moritz, Hannah; Solon, Adam J.; Gendron, Eli M. S.; Schmidt, Steven K.",2022,r2_02,MB,"Rocky Mountains, Colorado",USA,centroid,map,"extracted from GE, includes sites in Colorado and Wyoming"
r2_03,118.2932076717124,31.30342637630813,"Chlorophyll-nutrient relationship changes with lake type, season and small-bodied zooplankton in a set of subtropical shallow lakes","Wu, Bowen; Dai, Shiniu; Wen, Xinli; Qian, Chang; Luo, Fang; Xu, Jinqian; Wang, Xiaodong; Li, Ying; Xi, Yilong",2022,r2_03,MB,Lower Yangtze River,China,centroid,map,extracted from GE
r2_05,-121.7071390726321,38.98194079739724,Variability in foodscapes and fish growth across a habitat mosaic: Implications for management and ecosystem restoration,"Cordoleani, Flora; Holmes, Eric; Bell-Tilcock, Miranda; Johnson, Rachel C.; Jeffres, Carson",2022,r2_05,MB,"Sacramento River, California",USA,centroid,map,extracted from GE
r2_07,88.24293984151886,23.51726704621639,Influence of riverine connectivity on phytoplankton abundance and diversity of associated wetlands of River Ganga: A comparative study of an open and a closed wetland,Supriti Bayen; Trupti Rani Mohanty; Thangjam Nirupada Chanu; Canciyal Johnson; Nitish Kumar Tiwari; Ranjan Kumar Manna; Himanshu Sekhar Swain; Basanta Kumar Das,2021,r2_07,MB,"Kalobaur Beel, Hooghly River",India,centroid,map,"extracted from GE, includes two sites, used centroid of two"
r3_01,116.7983315441011,30.10808344851772,a floodplain-scale lake classification based on characteristics of macroinvertebrate assemblages and corresponding environmental properties,"Pan, Baozhu;Wang, Hongzhu;Wang, Haijun",2014,r3_01,MB,Yangtze River,China,centroid,map,extracted from GE
r3_02,-56.00505221798424,-16.28010958407245,a tracer-based simulation approach to quantify seasonal dynamics of surface-groundwater interactions in the pantanal wetland,"Schwerdtfeger, J;Hartmann, A;Weiler, M",2016,r3_02,PG,RPPN SESC Pantanal,Brazil,centroid,map,extracted from GE
r3_05,-92.95387064844093,39.27355332836466,connectivity influences temporal variation of limnological conditions in missouri river scour lakes,"Knowlton, M F;Jones, J R",2003,r3_05,MB,"Missouri River, Missouri",USA,centroid,map,extracted from GE
r3_08,116.2134650004956,29.21341160856339,"hydrodynamic investigation of surface hydrological connectivity and its effects on the water quality of seasonal lakes: insights from a complex floodplain setting (poyang lake, china)","Li, Yunliang;Wu, Huawu;Yao, Jing;Zhang, Qi;Liu, Xinggen;Cai, Yongjiu;Tan, Zhiqiang",2019,r3_08,PG,Poyang Lake,China,centroid,map,extracted from GE
r3_10,117.1261054987895,36.81431901924535,investigation of discharge-area groundwaters for recharge source characterization on different scales: the case of jinan in northern china,"Wang, Jiale;Jin, Menggui;Lu, Guoping;Zhang, Dele;Kang, Fengxin;Jia, Baojie",2016,r3_10,PG,Yellow River,China,centroid,map,extracted from GE
r3_13,-134.9170762779769,67.48780883362198,opposing effects of climate and permafrost thaw on ch (sub 4) and co (sub 2) emissions from northern lakes,"Kuhn, McKenzie A;Thompson, Lauren M;Winder, Johanna C;Braga, Lucas P P;Tanentzap, Andrew J;Bastviken, David;Olefeldt, David",2021,r3_13,MB,Interior Plains,Canada,centroid,map,"extracted from GE, includes Taiga Plains, Boreal Plains"
r3_14,-51.33365388666991,-22.66803885454465,"phytoplankton assemblages in a reservoir cascade of a large tropical - subtropical river (se, brazil)","Nogueira, M G;Ferrareze, M;Moreira, M L;Gouvea, R M",2010,r3_14,PG,Paranapanema River,Brazil,centroid,map,extracted from GE
r3_15,-52.31841141842528,-26.76771237417391,phytoplankton functional groups in a subtropical brazilian reservoir: responses to impoundment,"Souza, Dayane Garcia;Bueno, Norma Catarina;Bortolini, Jascieli Carla;Rodrigues, Luzia Cleide;Bovo-Scomparin, Vania Mara;Souza Franco, Gilza Maria",2016,r3_15,MB,Santa Catarina,Brazil,centroid,map,extracted from GE
r3_16,-60.55682005697172,-31.69631498729085,phytoplankton of the middle parana river during an anomalous hydrological period: a morphological and functional approach,"Devercelli, Melina",2006,r3_16,PG,Parana River,Argentina,centroid,map,extracted from GE
r3_17,-3,48,"solute transport dynamics in small, shallow groundwater-dominated agricultural catchments: insights from a high-frequency, multisolute 10 yr-long monitoring study","Aubert, AH;Gascuel-Odoux, C;Gruau, G;Akkal, N;Faucheux, M;Fauvel, Y;Grimaldi, C;Hamon, Y;Jaffrezic, A;Lecoz-Boutnik, M",2013,r3_17,MB,Britany,France,text,map,extracted from GE
r3_19,-91.10043388806629,40.72411680069791,"spatial variability in dissolved organic matter and inorganic nitrogen concentrations in a semiarid stream, san pedro river, arizona","Brooks, Paul D;Lemon, Michelle M",2007,r3_19,MB,"Upper Mississippi River, Iowa",USA,centroid,map,"extends across several states, Iowa, Illinois, Missouri, extracted from GE"
r3_21,106.7365161808001,26.46554981974719,the production processes and characteristics of nitrogen pollution in bare sloping farmland in a karst region,"Gao, Ruxue;Dai, Quanhou;Gan, Yixian;Peng, Xudong;Yan, Youjin",2019,r3_21,MB,"Huaxi, Guiyang",China,centroid,map,extracted from GE
r3_22,29.1885590468457,44.91039912102291,trophic gradients in a large-river delta: ecological structure determined by connectivity gradients in the danube delta (romania),"Coops, Hugo;Buijse, Laura L;Buijse, Anthonie D;Constantinescu, Adrian;Covaliov, Silviu;Hanganu, Jenica;Ibelings, Bas W;Menting, Geert;Navodaru, Ion;Oosterberg, Willem;Staras, Mircea;Torok, Liliana",2008,r3_22,PG,Danube Delta,Romania,centroid,map,extracted from GE
r3_23,-93.28026120319441,39.28192525005426,trophic status of missouri river floodplain lakes in relation to basin type and connectivity,"Knowlton, M F;Jones, J R",1997,r3_23,MB,"Missouri River, Missouri",USA,point,text,"extracted from GE, selected on site of many"
r3_24,34.15329926584107,0.04547536068478975,"water quality and ecology of lake kanyaboli, kenya: current status and historical changes","Kondowe, Benjamin N.; Masese, Frank O.; Raburu, Philip O.; Singini, Wales; Walumona, Riziki Jacques",2022,r3_24,PG,Lake Kanyaboli,Kenya,centroid,map,extracted from GE
r3_25,-139.1122417104021,69.46681093811257,dissolved organic matter characterization in soils and streams in a small coastal low-arctic catchment,"Speetjens, Niek Jesse;Tanski, George;Martin, Victoria;Wagner, Julia;Richter, Andreas;Hugelius, Gustaf;Boucher, Chris;Lodi, Rachele;Knoblauch, Christian;Koch, Boris P;W√ºnsch, Urban;Lantuit, Hugues;Vonk, Jorien E",2022,r3_25,MB,"Black Creek, Yukon",Canada,centroid,map,extracted from GE
r3_18,-91.34743616745173,40.60156983098044,spatial and temporal dynamics of suspended particle characteristics and composition in navigation pool 19 of the upper mississippi river,"Milde, A S;Richardson, W B;Strauss, E A;Larson, J H;Vallazza, J M;Knights, B C",2017,r3_18,PG,"Mississippi River, Iowa",USA,centroid,map,extracted from GE
